""," ","Female"," "," "," "," ","Male"," "," "," "," ","P-value for interaction"
"1","Outcome","N","Mean","SD","Unadjusted difference: Intervention vs.Control (95% CI)","P-value","N","Mean","SD","Unadjusted difference:Intervention vs.Control (95% CI)","P-value",""
"2","Ln IL-1b/IL-10","","","","","","","","","","",""
"3","Control","143","-2.43","0.9","","","141","-2.56","0.89","","",""
"4","Nutrition + WSH","163","-2.55","1.05","-0.12 (-0.35, 0.12)","0.67","145","-2.48","1.1","0.08 (-0.16, 0.32)","1","0.12"
"5","Ln IL-6/IL-10","","","","","","","","","","",""
"6","Control","143","-1.49","0.8","","","141","-1.55","0.76","","",""
"7","Nutrition + WSH","163","-1.49","0.92","0 (-0.2, 0.2)","1","145","-1.44","0.96","0.11 (-0.12, 0.33)","0.7","0.77"
"8","Ln TNF-a/IL-10","","","","","","","","","","",""
"9","Control","143","-0.4","0.72","","","141","-0.41","0.66","","",""
"10","Nutrition + WSH","163","-0.61","0.67","-0.2 (-0.36, -0.04)","0.03","147","-0.44","0.65","-0.03 (-0.17, 0.1)","1","0.22"
"11","Ln IL-12/IL-10","","","","","","","","","","",""
"12","Control","143","-1.2","0.58","","","141","-1.29","0.54","","",""
"13","Nutrition + WSH","162","-1.45","0.68","-0.25 (-0.39, -0.1)","<0.01","147","-1.43","0.72","-0.14 (-0.3, 0.02)","0.16","0.57"
"14","Ln IFN-y/IL-10","","","","","","","","","","",""
"15","Control","143","-0.17","0.6","","","141","-0.21","0.53","","",""
"16","Nutrition + WSH","163","-0.33","0.57","-0.17 (-0.29, -0.04)","0.02","147","-0.26","0.63","-0.04 (-0.19, 0.11)","1","0.31"
"17","Ln IL-4/IL-10","","","","","","","","","","",""
"18","Control","143","1.65","0.72","","","141","1.62","0.67","","",""
"19","Nutrition + WSH","163","1.62","0.7","-0.04 (-0.21, 0.14)","1","146","1.66","0.69","0.04 (-0.13, 0.21)","1","0.95"
"20","Ln IL-5/IL-10","","","","","","","","","","",""
"21","Control","143","-1.73","0.8","","","141","-1.76","0.7","","",""
"22","Nutrition + WSH","163","-1.71","0.71","0.02 (-0.16, 0.2)","1","147","-1.63","0.82","0.13 (-0.01, 0.28)","0.14","0.51"
"23","Ln IL-13/IL-10","","","","","","","","","","",""
"24","Control","143","-0.61","0.93","","","141","-0.66","0.95","","",""
"25","Nutrition + WSH","161","-0.63","1.05","-0.03 (-0.3, 0.25)","1","147","-0.58","0.94","0.08 (-0.16, 0.31)","1","1"
"26","Ln IL-17A/IL-10","","","","","","","","","","",""
"27","Control","143","-0.58","0.7","","","141","-0.66","0.55","","",""
"28","Nutrition + WSH","163","-0.77","0.62","-0.19 (-0.38, -0.01)","0.07","147","-0.79","0.73","-0.13 (-0.27, 0.02)","0.16","0.96"
"29","Ln IL-21/IL-10","","","","","","","","","","",""
"30","Control","141","-1.84","1.04","","","140","-1.88","1.06","","",""
"31","Nutrition + WSH","160","-1.85","0.99","-0.01 (-0.27, 0.25)","1","144","-1.89","1.04","-0.01 (-0.26, 0.24)","1","1"
"32","Ln IL-2/IL-10","","","","","","","","","","",""
"33","Control","142","-2.68","1.22","","","140","-2.62","1.16","","",""
"34","Nutrition + WSH","160","-2.67","1.3","0.01 (-0.3, 0.31)","1","143","-2.62","1.2","-0.01 (-0.33, 0.32)","1","1"
"35","Ln GM-CSF/IL-10","","","","","","","","","","",""
"36","Control","143","-2.43","0.9","","","141","-2.56","0.89","","",""
"37","Nutrition + WSH","163","-2.55","1.05","-0.16 (-0.38, 0.06)","0.3","145","-2.48","1.1","-0.16 (-0.36, 0.05)","0.26","1"
"38","Ln IL-12/IL-4","","","","","","","","","","",""
"39","Control","143","-2.86","0.43","","","142","-2.93","0.56","","",""
"40","Nutrition + WSH","163","-3.07","0.68","-0.21 (-0.37, -0.06)","0.01","146","-3.09","0.65","-0.16 (-0.3, -0.01)","0.06","1"
"41","Ln IFN-y/IL-4","","","","","","","","","","",""
"42","Control","143","-1.82","0.44","","","142","-1.83","0.45","","",""
"43","Nutrition + WSH","164","-1.95","0.54","-0.13 (-0.26, 0)","0.12","146","-1.91","0.56","-0.08 (-0.19, 0.03)","0.29","1"
"44","Ln IL-12/IL-5","","","","","","","","","","",""
"45","Control","143","0.53","0.56","","","142","0.45","0.73","","",""
"46","Nutrition + WSH","163","0.25","0.77","-0.28 (-0.45, -0.1)","<0.01","147","0.2","0.77","-0.25 (-0.43, -0.08)","<0.01","1"
"47","Ln IFN-y/IL-5","","","","","","","","","","",""
"48","Control","143","1.56","0.6","","","142","1.56","0.63","","",""
"49","Nutrition + WSH","164","1.37","0.64","-0.19 (-0.36, -0.03)","0.04","147","1.37","0.72","-0.18 (-0.33, -0.03)","0.03","1"
"50","Ln IL-12/IL-13","","","","","","","","","","",""
"51","Control","143","-0.59","0.75","","","142","-0.66","0.88","","",""
"52","Nutrition + WSH","160","-0.85","0.94","-0.26 (-0.5, -0.01)","0.08","147","-0.85","0.97","-0.19 (-0.41, 0.03)","0.19","1"
"53","Ln IFN-y/IL-13","","","","","","","","","","",""
"54","Control","143","0.44","0.74","","","142","0.44","0.81","","",""
"55","Nutrition + WSH","161","0.28","0.93","-0.16 (-0.4, 0.08)","0.36","147","0.33","0.91","-0.12 (-0.31, 0.08)","0.47","1"
"56","Ln IL-12/IL-17A","","","","","","","","","","",""
"57","Control","143","-0.62","0.42","","","142","-0.65","0.49","","",""
"58","Nutrition + WSH","163","-0.67","0.55","-0.05 (-0.16, 0.06)","0.71","147","-0.64","0.65","0.01 (-0.13, 0.15)","1","0.82"
"59","Ln IFN-y/IL-17A","","","","","","","","","","",""
"60","Control","143","0.41","0.5","","","142","0.45","0.46","","",""
"61","Nutrition + WSH","164","0.45","0.46","0.04 (-0.08, 0.15)","1","147","0.53","0.58","0.08 (-0.09, 0.25)","0.73","1"
"62","Ln IL-12/IL-21","","","","","","","","","","",""
"63","Control","141","0.64","0.89","","","141","0.57","1.02","","",""
"64","Nutrition + WSH","160","0.38","1.01","-0.26 (-0.53, 0.02)","0.13","144","0.46","1.15","-0.11 (-0.37, 0.15)","0.8","0.7"
"65","Ln IFN-y/IL-21","","","","","","","","","","",""
"66","Control","141","1.67","0.9","","","141","1.67","0.93","","",""
"67","Nutrition + WSH","161","1.51","0.87","-0.16 (-0.41, 0.09)","0.43","144","1.64","0.96","-0.03 (-0.25, 0.2)","1","0.69"
"68","Ln Pro-inflammatory cytokines/IL-10","","","","","","","","","","",""
"69","Control","143","1.31","0.67","","","141","1.27","0.6","","",""
"70","Nutrition + WSH","163","1.25","0.61","-0.06 (-0.2, 0.08)","0.84","143","1.35","0.7","0.08 (-0.08, 0.24)","0.62","0.22"
"71","Ln Th1/IL-10","","","","","","","","","","",""
"72","Control","143","1.21","0.57","","","141","1.14","0.51","","",""
"73","Nutrition + WSH","162","1.02","0.52","-0.19 (-0.32, -0.07)","<0.01","147","1.08","0.58","-0.06 (-0.2, 0.08)","0.76","0.26"
"74","Ln Th2/IL-10","","","","","","","","","","",""
"75","Control","143","0.87","0.7","","","141","0.84","0.63","","",""
